,Volume,vw,Open,Close,High,Low,t,n
1788,57525.0,439.57,439.63,439.53,439.63,439.5203,1688666580000,676.0
1789,113437.0,439.507,439.529,439.505,439.55,439.47,1688666640000,963.0
1790,53206.0,439.5682,439.508,439.6205,439.64,439.5,1688666700000,558.0
1791,38468.0,439.6512,439.629,439.6998,439.7,439.59,1688666760000,498.0
1792,77353.0,439.7039,439.709,439.695,439.76,439.66,1688666820000,690.0
1793,69200.0,439.6636,439.701,439.59,439.701,439.59,1688666880000,758.0
1794,49854.0,439.6059,439.59,439.65,439.66,439.57,1688666940000,500.0
1795,56939.0,439.6259,439.65,439.62,439.68,439.58,1688667000000,593.0
1796,68462.0,439.5616,439.61,439.53,439.61,439.53,1688667060000,753.0
1797,98191.0,439.4961,439.53,439.5,439.54,439.47,1688667120000,812.0
1798,54996.0,439.5018,439.5,439.455,439.53,439.45,1688667180000,493.0
1799,112819.0,439.4193,439.468,439.35,439.48,439.35,1688667240000,911.0
1800,107090.0,439.3513,439.36,439.335,439.41,439.31,1688667300000,900.0
1801,81091.0,439.3639,439.34,439.4,439.4,439.3233,1688667360000,695.0
1802,73352.0,439.4456,439.4,439.505,439.54,439.395,1688667420000,683.0
1803,49694.0,439.4937,439.501,439.475,439.53,439.46,1688667480000,577.0
1804,54395.0,439.4697,439.47,439.46,439.495,439.44,1688667540000,569.0
1805,62838.0,439.3899,439.461,439.355,439.49,439.325,1688667600000,542.0
1806,100840.0,439.314,439.355,439.2969,439.355,439.27,1688667660000,901.0
1807,91095.0,439.3218,439.291,439.39,439.41,439.24,1688667720000,861.0
1808,45577.0,439.4044,439.41,439.395,439.435,439.36,1688667780000,539.0
1809,50197.0,439.4334,439.3921,439.4771,439.49,439.3921,1688667840000,458.0
1810,44674.0,439.4536,439.48,439.44,439.485,439.42,1688667900000,414.0
1811,49786.0,439.3932,439.43,439.38,439.43,439.37,1688667960000,544.0
1812,34394.0,439.3964,439.379,439.4101,439.42,439.375,1688668020000,395.0
1813,51173.0,439.3513,439.41,439.37,439.41,439.31,1688668080000,594.0
1814,77812.0,439.2964,439.37,439.3,439.37,439.27,1688668140000,771.0
1815,118915.0,439.4085,439.29,439.505,439.51,439.275,1688668200000,848.0
1816,80708.0,439.4926,439.5069,439.5,439.51,439.44,1688668260000,615.0
1817,101176.0,439.4774,439.5,439.538,439.539,439.43,1688668320000,954.0
1818,73987.0,439.5324,439.54,439.54,439.56,439.5,1688668380000,577.0
1819,67316.0,439.5711,439.53,439.61,439.62,439.51,1688668440000,653.0
1820,59768.0,439.5758,439.621,439.54,439.6371,439.528,1688668500000,665.0
1821,76234.0,439.5487,439.535,439.59,439.6,439.49,1688668560000,590.0
1822,60330.0,439.5675,439.585,439.535,439.6,439.53,1688668620000,626.0
1823,73460.0,439.6298,439.5599,439.72,439.72,439.5599,1688668680000,758.0
1824,76872.0,439.7085,439.711,439.71,439.7399,439.68,1688668740000,698.0
1825,72103.0,439.6657,439.72,439.6701,439.72,439.63,1688668800000,670.0
1826,76711.0,439.6972,439.665,439.67,439.71,439.66,1688668860000,719.0
1827,40896.0,439.6744,439.665,439.6799,439.71,439.65,1688668920000,463.0
1828,108775.0,439.5715,439.68,439.575,439.68,439.54,1688668980000,928.0
1829,154898.0,439.7546,439.57,439.8816,439.89,439.569,1688669040000,1353.0
1830,149062.0,439.8409,439.88,439.8483,439.905,439.79,1688669100000,1212.0
1831,87610.0,439.837,439.84,439.86,439.87,439.77,1688669160000,727.0
1832,126687.0,439.8867,439.86,439.9,439.94,439.84,1688669220000,1042.0
1833,275539.0,439.9332,439.9,439.98,440.0068,439.9,1688669280000,1463.0
1834,86200.0,439.9976,439.98,439.99,440.04,439.97,1688669340000,745.0
1835,87059.0,439.9812,439.9907,439.97,440.035,439.94,1688669400000,796.0
1836,60603.0,439.9381,439.97,439.93,439.98,439.91,1688669460000,609.0
1837,131334.0,439.9216,439.93,439.85,439.98,439.84,1688669520000,1212.0
1838,107640.0,439.883,439.845,439.91,439.94,439.83,1688669580000,921.0
1839,51130.0,439.9604,439.912,439.99,440.01,439.9,1688669640000,546.0
1840,131254.0,440.0162,439.981,440.025,440.04,439.96,1688669700000,1012.0
1841,96504.0,440.0189,440.03,440.0,440.04,439.99,1688669760000,676.0
1842,126742.0,440.029,440.0,440.02,440.1,439.96,1688669820000,1192.0
1843,80223.0,440.0463,440.03,440.0403,440.07,440.02,1688669880000,745.0
1844,77295.0,440.0512,440.04,440.04,440.08,440.02,1688669940000,480.0
1845,76297.0,440.0172,440.04,440.0,440.075,439.975,1688670000000,629.0
1846,186051.0,439.9582,439.99,440.035,440.04,439.89,1688670060000,1318.0
1847,169586.0,440.048,440.035,439.96,440.08,439.96,1688670120000,1219.0
1848,82735.0,439.9743,439.95,440.01,440.01,439.95,1688670180000,687.0
1849,62157.0,440.0065,440.009,439.9973,440.03,439.99,1688670240000,705.0
1850,44158.0,439.9923,439.995,439.995,440.03,439.96,1688670300000,536.0
1851,93050.0,439.9386,439.99,440.03,440.04,439.93,1688670360000,818.0
1852,197371.0,439.9523,440.02,439.94,440.02,439.89,1688670420000,996.0
1853,65076.0,439.9531,439.945,439.99,439.99,439.91,1688670480000,719.0
1854,110396.0,439.8971,439.98,439.885,440.0,439.855,1688670540000,987.0
1855,107822.0,439.8387,439.885,439.8,439.895,439.78,1688670600000,1004.0
1856,97819.0,439.835,439.81,439.855,439.9,439.76,1688670660000,835.0
1857,116937.0,439.7821,439.845,439.745,439.86,439.73,1688670720000,917.0
1858,116758.0,439.7256,439.768,439.725,439.78,439.68,1688670780000,889.0
1859,83895.0,439.6776,439.73,439.64,439.73,439.635,1688670840000,686.0
1860,141812.0,439.6793,439.635,439.66,439.71,439.5832,1688670900000,1183.0
1861,146694.0,439.6462,439.655,439.69,439.69,439.595,1688670960000,911.0
1862,116278.0,439.7169,439.69,439.675,439.79,439.65,1688671020000,896.0
1863,77809.0,439.6967,439.671,439.69,439.74,439.66,1688671080000,637.0
1864,89907.0,439.7553,439.685,439.7474,439.79,439.68,1688671140000,756.0
1865,78358.0,439.7321,439.741,439.765,439.8,439.705,1688671200000,689.0
1866,93560.0,439.8202,439.77,439.8994,439.9,439.7627,1688671260000,810.0
1867,140924.0,439.8613,439.895,439.83,439.92,439.82,1688671320000,1213.0
1868,150513.0,439.9006,439.85,439.87,439.9484,439.83,1688671380000,1183.0
1869,65211.0,439.8828,439.88,439.8627,439.91,439.86,1688671440000,690.0
1870,71923.0,439.9045,439.87,439.94,439.94,439.865,1688671500000,601.0
1871,54752.0,439.9045,439.9339,439.88,439.94,439.88,1688671560000,732.0
1872,95064.0,439.7952,439.88,439.8,439.88,439.73,1688671620000,866.0
1873,96983.0,439.7798,439.795,439.76,439.825,439.745,1688671680000,957.0
1874,65834.0,439.7407,439.78,439.75,439.7879,439.6936,1688671740000,576.0
1875,129471.0,439.6535,439.75,439.61,439.76,439.605,1688671800000,1078.0
1876,172353.0,439.5889,439.62,439.565,439.64,439.55,1688671860000,1323.0
1877,206346.0,439.6399,439.57,439.65,439.72,439.56,1688671920000,1642.0
1878,66954.0,439.6548,439.65,439.7,439.7,439.63,1688671980000,753.0
1879,63163.0,439.7019,439.69,439.67,439.75,439.67,1688672040000,636.0
1880,129378.0,439.6663,439.67,439.73,439.74,439.61,1688672100000,1168.0
1881,180479.0,439.7008,439.73,439.6199,439.82,439.59,1688672160000,1346.0
1882,203363.0,439.5352,439.61,439.5698,439.6101,439.49,1688672220000,1640.0
1883,203823.0,439.582,439.562,439.6099,439.61,439.555,1688672280000,1508.0
1884,224921.0,439.5893,439.6,439.6,439.65,439.545,1688672340000,1792.0
1885,227817.0,439.5339,439.59,439.525,439.59,439.49,1688672400000,1715.0
1886,187307.0,439.5324,439.52,439.535,439.58,439.492,1688672460000,1410.0
1887,126145.0,439.5407,439.545,439.545,439.58,439.505,1688672520000,876.0
1888,153734.0,439.6086,439.55,439.645,439.68,439.54,1688672580000,991.0
1889,144781.0,439.617,439.64,439.62,439.65,439.58,1688672640000,1072.0
1890,248959.0,439.5744,439.61,439.54,439.62,439.53,1688672700000,1643.0
1891,244769.0,439.6191,439.5301,439.62,439.68,439.52,1688672760000,1579.0
1892,291833.0,439.5611,439.63,439.53,439.66,439.49,1688672820000,1785.0
1893,182357.0,439.5259,439.535,439.55,439.5764,439.47,1688672880000,1397.0
1894,245492.0,439.6267,439.545,439.775,439.7799,439.5401,1688672940000,1682.0
1895,551453.0,439.8469,439.77,439.765,439.99,439.725,1688673000000,3624.0
1896,386569.0,439.7884,439.77,439.83,439.85,439.72,1688673060000,2721.0
1897,375870.0,439.807,439.825,439.689,439.865,439.68,1688673120000,2893.0
1898,497117.0,439.5688,439.68,439.58,439.685,439.52,1688673180000,3200.0
1899,704277.0,439.6698,439.58,439.53,439.84,439.5,1688673240000,4074.0
1900,586631.0,441.2009,439.53,439.8,439.82,439.53,1688673300000,2340.0
1901,412804.0,439.7972,439.82,439.8,439.87,439.73,1688673360000,2578.0
1902,355779.0,439.875,439.8,439.92,439.93,439.77,1688673420000,2711.0
1903,712931.0,439.9535,439.92,439.95,439.99,439.895,1688673480000,4109.0
1904,1956449.0,439.8175,439.95,439.67,439.96,439.6,1688673540000,10733.0
1905,317270.0,439.6734,439.67,439.74,439.76,439.6,1688673600000,1379.0
1906,67448.0,439.7697,439.73,439.77,439.8,439.73,1688673660000,349.0
1907,99531.0,439.7326,439.77,439.82,439.82,439.65,1688673720000,366.0
1908,331126.0,442.4021,439.84,439.8,439.88,439.78,1688673780000,354.0
1909,75909.0,439.7,439.8,439.8,439.81,439.67,1688673840000,153.0
1910,16748.0,439.8293,439.81,439.81,439.87,439.8,1688673900000,188.0
1911,1223320.0,439.6768,439.8,439.78,439.84,439.78,1688673960000,101.0
1912,58963.0,439.7893,439.78,439.81,439.84,439.77,1688674020000,163.0
1913,16323.0,439.8315,439.82,439.84,439.85,439.8,1688674080000,69.0
1914,20896.0,439.8361,439.83,439.85,439.89,439.81,1688674140000,111.0
1915,5564761.0,439.677,439.87,439.85,439.88,439.84,1688674200000,127.0
1916,132989.0,439.6917,439.86,439.85,439.86,439.66,1688674260000,126.0
1917,17872.0,439.8547,439.85,439.85,439.86,439.84,1688674320000,103.0
1918,20279.0,439.8445,439.85,439.83,439.88,439.8,1688674380000,95.0
1919,43604.0,439.8256,439.83,439.86,439.87,439.82,1688674440000,119.0
1920,5182.0,439.8088,439.84,439.8,439.84,439.8,1688674500000,35.0
1921,8161.0,439.773,439.8,439.75,439.8,439.75,1688674560000,39.0
1922,14932.0,439.7502,439.78,439.75,439.78,439.74,1688674620000,33.0
1923,137748.0,439.7718,439.78,439.72,439.81,439.72,1688674680000,251.0
1924,13777.0,439.7115,439.72,439.7,439.72,439.7,1688674740000,25.0
1925,13501.0,439.7063,439.74,439.7,439.74,439.7,1688674800000,35.0
1926,9545.0,439.6814,439.7006,439.73,439.73,439.66,1688674860000,28.0
1927,8356.0,439.7199,439.72,439.71,439.73,439.71,1688674920000,25.0
1928,47842.0,439.7007,439.71,439.71,439.72,439.7,1688674980000,26.0
1929,40480.0,439.7,439.7,439.7,439.7,439.7,1688675040000,14.0
1930,38008.0,439.6695,439.7,439.65,439.71,439.65,1688675100000,52.0
1931,13621.0,439.6546,439.66,439.62,439.66,439.62,1688675160000,51.0
1932,1563.0,439.6258,439.63,439.6,439.63,439.6,1688675220000,15.0
1933,12558.0,439.5738,439.59,439.57,439.6,439.57,1688675280000,48.0
1934,3852.0,439.5577,439.57,439.55,439.57,439.55,1688675400000,31.0
1935,1811.0,439.5394,439.54,439.54,439.54,439.54,1688675460000,24.0
1936,5257.0,439.5114,439.51,439.52,439.535,439.5,1688675520000,36.0
1937,13221.0,439.5341,439.54,439.55,439.55,439.53,1688675580000,39.0
1938,42973.0,439.5135,439.55,439.53,439.55,439.5,1688675640000,84.0
1939,18937.0,439.4784,439.49,439.47,439.49,439.45,1688675760000,70.0
1940,2073.0,439.4796,439.47,439.49,439.49,439.47,1688675820000,21.0
1941,2429.0,439.4805,439.48,439.48,439.49,439.48,1688675880000,20.0
1942,13653.0,439.4889,439.48,439.49,439.49,439.48,1688675940000,31.0
1943,968.0,439.4806,439.48,439.48,439.48,439.48,1688676000000,16.0
1944,1431.0,439.4679,439.47,439.46,439.47,439.45,1688676060000,17.0
1945,516.0,439.4743,439.45,439.48,439.4801,439.45,1688676120000,11.0
1946,13828.0,439.4934,439.49,439.48,439.52,439.48,1688676180000,29.0
1947,393.0,439.5045,439.5099,439.5099,439.5099,439.5099,1688676240000,12.0
1948,374.0,439.5199,439.52,439.52,439.52,439.52,1688676300000,8.0
1949,567.0,439.5192,439.52,439.52,439.52,439.52,1688676360000,12.0
1950,1764.0,439.5102,439.5,439.52,439.52,439.5,1688676420000,18.0
1951,205.0,439.5074,439.51,439.51,439.51,439.51,1688676480000,5.0
1952,282.0,439.5,439.51,439.51,439.51,439.51,1688676540000,12.0
1953,428.0,439.4438,439.46,439.46,439.46,439.46,1688676600000,24.0
1954,1264.0,439.4312,439.43,439.43,439.43,439.43,1688676660000,12.0
1955,339.0,439.4274,439.43,439.43,439.43,439.43,1688676720000,5.0
1956,1004.0,439.4199,439.42,439.42,439.42,439.42,1688676780000,28.0
1957,1140.0,439.4329,439.44,439.44,439.44,439.43,1688676840000,13.0
1958,482.0,439.4749,439.47,439.47,439.47,439.47,1688676960000,14.0
1959,145.0,439.4543,439.45,439.45,439.45,439.45,1688677020000,8.0
1960,1841.0,439.4833,439.47,439.5,439.5,439.47,1688677080000,14.0
1961,476.0,439.5033,439.5,439.51,439.51,439.5,1688677140000,10.0
1962,526.0,439.472,439.5,439.48,439.5,439.41,1688677200000,23.0
1963,1560.0,439.5293,439.5299,439.5299,439.5299,439.5299,1688677320000,16.0
1964,314.0,439.4924,439.48,439.48,439.48,439.48,1688677440000,19.0
1965,509.0,439.4427,439.44,439.44,439.44,439.44,1688677620000,15.0
1966,10183.0,439.4075,439.51,439.4,439.51,439.4,1688677800000,63.0
1967,169.0,439.4834,439.5135,439.5135,439.5135,439.5135,1688677860000,10.0
1968,135.0,439.4823,439.49,439.49,439.49,439.49,1688677920000,11.0
1969,1136.0,439.4455,439.44,439.45,439.45,439.44,1688678040000,20.0
1970,406.0,439.4515,439.48,439.48,439.48,439.48,1688678100000,10.0
1971,2046.0,439.4759,439.45,439.5,439.5,439.45,1688678160000,21.0
1972,4005.0,439.5295,439.52,439.53,439.54,439.52,1688678220000,25.0
1973,2144.0,439.5323,439.53,439.55,439.55,439.53,1688678280000,16.0
1974,2155.0,439.5467,439.53,439.54,439.55,439.53,1688678340000,10.0
1975,6111.0,439.5238,439.46,439.55,439.55,439.45,1688678400000,33.0
1976,3516.0,439.55,439.55,439.55,439.55,439.55,1688678460000,10.0
1977,4379.0,439.5588,439.54,439.57,439.57,439.54,1688678520000,27.0
1978,1044.0,439.5526,439.51,439.57,439.57,439.51,1688678760000,11.0
1979,218.0,439.5311,439.52,439.52,439.52,439.52,1688679060000,8.0
1980,172.0,439.5683,439.57,439.57,439.57,439.57,1688679120000,12.0
1981,1802.0,439.5223,439.53,439.51,439.53,439.51,1688679300000,24.0
1982,353.0,439.5246,439.51,439.55,439.55,439.51,1688679540000,19.0
1983,158.0,439.501,439.5,439.5,439.5,439.5,1688679660000,10.0
1984,109.0,439.4923,439.49,439.49,439.49,439.49,1688679720000,9.0
1985,480.0,439.5539,439.55,439.55,439.55,439.55,1688679780000,15.0
1986,437.0,439.5119,439.51,439.53,439.53,439.51,1688680080000,15.0
1987,381.0,439.5001,439.5,439.5,439.5,439.5,1688680140000,10.0
1988,702.0,439.4838,439.5,439.47,439.5,439.47,1688680260000,9.0
1989,425.0,439.481,439.48,439.48,439.48,439.48,1688680560000,17.0
1990,812.0,439.4711,439.48,439.46,439.48,439.46,1688680620000,14.0
1991,4808.0,439.434,439.46,439.43,439.46,439.43,1688680680000,23.0
1992,1369.0,439.4301,439.43,439.43,439.43,439.43,1688680740000,8.0
1993,16186.0,439.3495,439.41,439.39,439.41,439.25,1688680800000,66.0
1994,1246.0,439.4473,439.3301,439.5,439.5,439.3301,1688680860000,16.0
1995,113.0,439.4889,439.49,439.49,439.49,439.49,1688680980000,6.0
1996,2913.0,439.4029,439.4,439.4,439.4,439.4,1688681160000,13.0
1997,1597.0,439.3973,439.4,439.4,439.4,439.37,1688681220000,22.0
1998,1122.0,439.4223,439.41,439.42,439.42,439.41,1688681280000,24.0
1999,12343.0,439.4,439.4,439.4,439.4,439.4,1688681340000,83.0
2000,7826.0,439.4,439.39,439.38,439.4,439.38,1688681400000,17.0
2001,361.0,439.3982,439.38,439.38,439.38,439.38,1688681460000,14.0
2002,5787.0,439.3967,439.38,439.4,439.4,439.36,1688681520000,16.0
2003,453.0,439.45,439.45,439.45,439.45,439.45,1688681700000,5.0
2004,707.0,439.4518,439.45,439.45,439.45,439.45,1688681760000,10.0
2005,367.0,439.3848,439.38,439.38,439.38,439.38,1688681820000,10.0
2006,2368.0,439.4927,439.48,439.48,439.5,439.48,1688681940000,21.0
2007,1192.0,439.4662,439.47,439.46,439.47,439.46,1688682000000,10.0
2008,310.0,439.4603,439.46,439.46,439.46,439.46,1688682060000,5.0
2009,140.0,439.4712,439.47,439.47,439.47,439.47,1688682180000,9.0
2010,424.0,439.45,439.45,439.45,439.45,439.45,1688682360000,12.0
2011,595.0,439.4487,439.45,439.45,439.45,439.45,1688682600000,9.0
2012,736.0,439.4506,439.45,439.45,439.45,439.45,1688682660000,5.0
2013,2536.0,439.4939,439.48,439.5,439.5,439.48,1688682780000,17.0
2014,761.0,439.5076,439.5,439.5,439.5,439.5,1688682840000,13.0
2015,2559.0,439.5206,439.52,439.52,439.52,439.52,1688682960000,21.0
2016,2062.0,439.5547,439.55,439.57,439.57,439.55,1688683020000,15.0
2017,109.0,439.5411,439.5401,439.5401,439.5401,439.5401,1688683200000,7.0
2018,559.0,439.5682,439.57,439.57,439.57,439.57,1688683320000,9.0
2019,647.0,439.5852,439.59,439.59,439.59,439.59,1688683440000,12.0
2020,2833.0,439.5812,439.58,439.57,439.63,439.57,1688683500000,13.0
2021,239.0,439.6003,439.61,439.61,439.61,439.61,1688683620000,9.0
2022,499.0,439.5806,439.58,439.58,439.58,439.58,1688683740000,7.0
2023,305.0,439.5204,439.54,439.5,439.54,439.5,1688684220000,8.0
2024,724.0,439.5582,439.56,439.55,439.56,439.55,1688684760000,8.0
2025,1358.0,439.629,439.63,439.63,439.63,439.63,1688684820000,19.0
2026,1311.0,439.6515,439.66,439.66,439.66,439.66,1688684880000,24.0
2027,974.0,439.6759,439.66,439.66,439.66,439.66,1688685000000,31.0
2028,190.0,439.7188,439.72,439.72,439.72,439.72,1688685060000,6.0
2029,648.0,439.6767,439.66,439.72,439.72,439.66,1688685240000,9.0
2030,211.0,439.6526,439.65,439.65,439.65,439.65,1688685360000,10.0
2031,374.0,439.6101,439.6,439.6,439.6,439.6,1688685540000,4.0
2032,535.0,439.6957,439.67,439.67,439.67,439.67,1688685780000,21.0
2033,590.0,439.6543,439.66,439.65,439.66,439.65,1688685900000,9.0
2034,370.0,439.6499,439.66,439.66,439.66,439.66,1688686020000,13.0
2035,566.0,439.6645,439.66,439.66,439.66,439.66,1688686140000,9.0
2036,627.0,439.6493,439.65,439.65,439.65,439.65,1688686200000,14.0
2037,1058.0,439.6306,439.63,439.63,439.63,439.63,1688686260000,10.0
2038,553.0,439.6323,439.63,439.63,439.63,439.63,1688686320000,10.0
2039,507.0,439.6359,439.64,439.63,439.64,439.63,1688686500000,7.0
2040,1019.0,439.6355,439.63,439.64,439.64,439.63,1688686560000,12.0
2041,700.0,439.6172,439.61,439.64,439.64,439.61,1688686740000,14.0
2042,2633.0,439.5727,439.57,439.57,439.57,439.57,1688686800000,15.0
2043,2004.0,439.5701,439.57,439.57,439.57,439.57,1688687040000,4.0
2044,843.0,439.644,439.61,439.68,439.68,439.61,1688687160000,33.0
2045,318.0,439.6049,439.6,439.61,439.61,439.6,1688687280000,10.0
2046,369.0,439.6022,439.6,439.6,439.6,439.6,1688687400000,7.0
2047,1228.0,439.6159,439.6,439.63,439.63,439.6,1688687520000,20.0
2048,981.0,439.595,439.59,439.61,439.61,439.59,1688687580000,10.0
2049,548.0,439.5698,439.57,439.57,439.57,439.57,1688687640000,12.0
2050,574.0,439.6111,439.59,439.62,439.62,439.59,1688687700000,12.0
2051,5731.0,439.6239,439.63,439.54,439.64,439.54,1688687760000,23.0
2052,490.0,439.5451,439.55,439.55,439.55,439.55,1688687820000,13.0
2053,2088.0,439.5249,439.52,439.52,439.53,439.51,1688687880000,23.0
2054,8502.0,439.5051,439.51,439.49,439.52,439.49,1688687940000,43.0
2055,2456.0,439.0075,439.02,438.95,439.02,438.95,1688716800000,23.0
2056,185.0,438.9351,438.95,438.95,438.95,438.95,1688716860000,6.0
2057,2426.0,438.7888,438.81,438.75,438.81,438.75,1688716920000,11.0
2058,371.0,438.7248,438.7,438.7,438.7,438.7,1688716980000,6.0
2059,1851.0,438.7151,438.74,438.71,438.74,438.71,1688717040000,9.0
2060,669.0,438.8099,438.81,438.82,438.82,438.81,1688717100000,11.0
2061,2107.0,438.8198,438.82,438.85,438.85,438.82,1688717160000,10.0
2062,1216.0,438.7757,438.78,438.74,438.79,438.74,1688717220000,10.0
2063,505.0,438.7024,438.71,438.7,438.71,438.7,1688717340000,5.0
2064,536.0,438.693,438.69,438.69,438.69,438.69,1688717400000,12.0
2065,404.0,438.6851,438.72,438.72,438.72,438.72,1688717520000,7.0
2066,514.0,438.7913,438.75,438.85,438.85,438.75,1688717580000,4.0
2067,1023.0,438.989,438.99,438.99,438.99,438.99,1688717700000,5.0
2068,1715.0,438.9872,438.98,438.99,438.99,438.98,1688717760000,9.0
2069,801.0,438.9997,438.99,438.99,438.99,438.99,1688717820000,5.0
2070,268.0,439.089,439.09,439.09,439.09,439.09,1688717940000,9.0
2071,626.0,439.0744,439.08,439.05,439.08,439.05,1688718000000,5.0
2072,396.0,438.9826,438.99,438.98,438.99,438.98,1688718060000,4.0
2073,312.0,439.1328,439.14,439.12,439.14,439.12,1688718300000,3.0
2074,836.0,439.1298,439.12,439.11,439.12,439.11,1688718600000,12.0
2075,225.0,439.1056,439.11,439.1,439.11,439.1,1688718660000,5.0
2076,183.0,439.1022,439.08,439.08,439.08,439.08,1688718720000,4.0
